timestamp,phase,duration_s,decision,reason,N_thru_count,S_thru_count,E_thru_count,W_thru_count,N_left_count,S_left_count,E_left_count,W_left_count
2026-02-18T00:31:57.242269,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T00:31:59.242485,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T00:32:01.242661,PHASE_1_N_S_THRU,11.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T00:32:03.242833,PHASE_1_N_S_THRU,13.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T00:32:05.243022,PHASE_1_N_S_THRU,15.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-02-18T00:32:07.243201,PHASE_1_N_S_THRU,17.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-02-18T00:32:09.243327,PHASE_1_N_S_THRU,19.0,CHANGE,gap_out,0,0,0,0,0,0,0,0
2026-02-18T00:32:22.244270,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T00:32:24.244430,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T00:32:26.244568,PHASE_3_E_W_THRU,11.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T00:32:28.244753,PHASE_3_E_W_THRU,13.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T00:32:30.244928,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-02-18T00:32:32.245158,PHASE_3_E_W_THRU,17.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-02-18T00:32:34.245332,PHASE_3_E_W_THRU,19.0,CHANGE,gap_out,0,0,0,0,0,0,0,0
2026-02-18T00:32:47.245931,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T00:32:49.246177,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T00:32:51.246310,PHASE_1_N_S_THRU,11.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T00:32:53.246446,PHASE_1_N_S_THRU,13.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T00:32:55.246637,PHASE_1_N_S_THRU,15.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-02-18T00:32:57.246874,PHASE_1_N_S_THRU,17.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-02-18T00:32:59.247342,PHASE_1_N_S_THRU,19.0,CHANGE,gap_out,0,0,0,0,0,0,0,0
2026-02-18T00:33:12.247906,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T00:33:14.248118,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T00:33:16.248659,PHASE_3_E_W_THRU,11.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T00:33:18.248855,PHASE_3_E_W_THRU,13.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T00:33:20.249054,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-02-18T00:33:22.249305,PHASE_3_E_W_THRU,17.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-02-18T00:33:24.249477,PHASE_3_E_W_THRU,19.0,CHANGE,gap_out,0,0,0,0,0,0,0,0
2026-02-18T00:33:37.250096,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T00:33:39.250274,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T00:33:41.250444,PHASE_1_N_S_THRU,11.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T00:33:43.250637,PHASE_1_N_S_THRU,13.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T00:33:45.250806,PHASE_1_N_S_THRU,15.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-02-18T00:33:47.250990,PHASE_1_N_S_THRU,17.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-02-18T00:33:49.251176,PHASE_1_N_S_THRU,19.0,CHANGE,gap_out,0,0,0,0,0,0,0,0
2026-02-18T00:34:02.251702,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T00:34:04.251895,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T00:34:06.252102,PHASE_3_E_W_THRU,11.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T00:34:08.252414,PHASE_3_E_W_THRU,13.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-02-18T00:34:10.252602,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-02-18T00:34:12.252778,PHASE_3_E_W_THRU,17.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-02-18T00:34:14.252960,PHASE_3_E_W_THRU,19.0,CHANGE,gap_out,0,0,0,0,0,0,0,0
