timestamp,phase,duration_s,decision,reason,N_thru_count,S_thru_count,E_thru_count,W_thru_count,N_left_count,S_left_count,E_left_count,W_left_count
2026-03-28T15:35:02.718864,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-28T15:35:04.719132,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-28T15:35:06.719397,PHASE_1_N_S_THRU,11.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-28T15:35:08.719663,PHASE_1_N_S_THRU,13.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-28T15:35:10.719950,PHASE_1_N_S_THRU,15.0,CHANGE,other_phase_demand,0,0,0,0,0,0,0,0
2026-03-28T15:35:23.720432,PHASE_2_N_S_LEFT,7.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-28T15:35:25.720693,PHASE_2_N_S_LEFT,9.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-28T15:35:27.720984,PHASE_2_N_S_LEFT,11.0,CHANGE,other_phase_demand,0,0,0,0,0,0,0,0
2026-03-28T15:35:40.721665,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-28T15:35:42.721929,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-28T15:35:44.722191,PHASE_1_N_S_THRU,11.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-28T15:35:46.722457,PHASE_1_N_S_THRU,13.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-28T15:35:48.722738,PHASE_1_N_S_THRU,15.0,CHANGE,other_phase_demand,0,0,0,0,0,0,0,0
2026-03-28T15:36:01.723264,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-28T15:36:03.723528,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-28T15:36:05.723796,PHASE_3_E_W_THRU,11.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-28T15:36:07.724021,PHASE_3_E_W_THRU,13.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-28T15:36:09.724322,PHASE_3_E_W_THRU,15.0,CHANGE,other_phase_demand,0,0,0,0,0,0,0,0
2026-03-28T15:36:22.725012,PHASE_4_E_W_LEFT,7.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-28T15:36:24.725253,PHASE_4_E_W_LEFT,9.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
