timestamp,phase,duration_s,decision,reason,N_thru_count,S_thru_count,E_thru_count,W_thru_count,N_left_count,S_left_count,E_left_count,W_left_count
2026-03-29T03:51:26.226523,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,2,2,2,2,1,1,1,1
2026-03-29T03:51:28.235611,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,2,2,2,2,1,1,1,1
2026-03-29T03:51:30.245137,PHASE_1_N_S_THRU,11.0,HOLD,min_green_not_met,2,2,2,2,1,1,1,1
2026-03-29T03:51:32.254214,PHASE_1_N_S_THRU,13.0,HOLD,min_green_not_met,2,2,2,2,1,1,1,1
2026-03-29T03:51:34.270937,PHASE_1_N_S_THRU,15.0,CHANGE,other_phase_demand,2,2,2,2,1,1,1,1
2026-03-29T03:51:47.285482,PHASE_2_N_S_LEFT,7.0,HOLD,min_green_not_met,2,2,2,2,1,1,1,1
2026-03-29T03:51:49.292126,PHASE_2_N_S_LEFT,9.0,HOLD,min_green_not_met,2,2,0,0,0,0,0,0
2026-03-29T03:51:51.298846,PHASE_2_N_S_LEFT,11.0,EXTEND,continuing,2,2,0,0,0,0,0,0
2026-03-29T03:51:53.302954,PHASE_2_N_S_LEFT,13.0,CHANGE,gap_out,2,2,0,0,0,0,0,0
2026-03-29T03:52:06.308088,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-29T03:52:08.309286,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-29T03:52:10.310594,PHASE_1_N_S_THRU,11.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-29T03:52:12.312770,PHASE_1_N_S_THRU,13.0,HOLD,min_green_not_met,2,0,0,0,0,0,0,0
2026-03-29T03:52:14.317405,PHASE_1_N_S_THRU,15.0,EXTEND,continuing,2,0,0,0,0,0,0,0
2026-03-29T03:52:16.321971,PHASE_1_N_S_THRU,17.0,EXTEND,continuing,2,0,0,0,0,0,0,0
2026-03-29T03:52:18.326272,PHASE_1_N_S_THRU,19.0,EXTEND,continuing,2,0,0,0,0,0,0,0
2026-03-29T03:52:20.330674,PHASE_1_N_S_THRU,21.0,EXTEND,continuing,2,0,0,0,0,0,0,0
2026-03-29T03:52:22.334652,PHASE_1_N_S_THRU,23.0,EXTEND,continuing,1,0,0,0,0,0,0,0
2026-03-29T03:52:24.337213,PHASE_1_N_S_THRU,25.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-03-29T03:52:26.338537,PHASE_1_N_S_THRU,27.0,CHANGE,gap_out,0,0,0,0,0,0,0,0
2026-03-29T03:52:39.340514,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-29T03:52:41.341910,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-29T03:52:43.343212,PHASE_3_E_W_THRU,11.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-29T03:52:45.344473,PHASE_3_E_W_THRU,13.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-29T03:52:47.347596,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,2,0,0,0,1,0,0,0
2026-03-29T03:52:49.354434,PHASE_3_E_W_THRU,17.0,CHANGE,other_phase_demand,2,0,0,0,1,0,0,0
2026-03-29T03:53:02.362294,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,2,0,0,0,1,0,0,0
2026-03-29T03:53:04.366602,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,2,0,0,0,1,0,0,0
2026-03-29T03:53:06.370818,PHASE_1_N_S_THRU,11.0,HOLD,min_green_not_met,2,0,0,0,1,0,0,0
2026-03-29T03:53:08.374994,PHASE_1_N_S_THRU,13.0,HOLD,min_green_not_met,1,0,0,0,1,0,0,0
2026-03-29T03:53:10.379105,PHASE_1_N_S_THRU,15.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-03-29T03:53:12.381540,PHASE_1_N_S_THRU,17.0,EXTEND,continuing,0,0,0,0,0,0,0,0
2026-03-29T03:53:14.383060,PHASE_1_N_S_THRU,19.0,CHANGE,gap_out,0,0,0,0,0,0,0,0
2026-03-29T03:53:27.385156,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-29T03:53:29.386580,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-29T03:53:31.388020,PHASE_3_E_W_THRU,11.0,HOLD,min_green_not_met,0,0,0,0,0,0,0,0
2026-03-29T03:53:33.399502,PHASE_3_E_W_THRU,13.0,HOLD,min_green_not_met,2,2,2,2,0,0,0,0
2026-03-29T03:53:35.423814,PHASE_3_E_W_THRU,15.0,CHANGE,other_phase_demand,2,2,2,2,0,0,0,0
2026-03-29T03:53:48.451934,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,2,2,2,2,0,0,0,0
2026-03-29T03:53:50.464541,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,2,2,2,2,0,0,0,0
2026-03-29T03:53:52.476995,PHASE_1_N_S_THRU,11.0,HOLD,min_green_not_met,2,2,2,2,0,0,0,0
2026-03-29T03:53:54.488874,PHASE_1_N_S_THRU,13.0,HOLD,min_green_not_met,2,0,2,2,0,0,0,0
2026-03-29T03:53:56.505741,PHASE_1_N_S_THRU,15.1,CHANGE,other_phase_demand,0,0,2,2,0,0,0,0
2026-03-29T03:54:09.518540,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,2,2,0,0,0,0
2026-03-29T03:54:11.524675,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,2,2,0,0,0,0
2026-03-29T03:54:13.530795,PHASE_3_E_W_THRU,11.0,HOLD,min_green_not_met,0,0,2,2,0,0,0,0
2026-03-29T03:54:15.537084,PHASE_3_E_W_THRU,13.0,HOLD,min_green_not_met,0,0,2,2,0,0,0,0
2026-03-29T03:54:17.547726,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,0,2,2,0,0,0,0
2026-03-29T03:54:19.562310,PHASE_3_E_W_THRU,17.0,EXTEND,continuing,2,0,2,2,1,0,0,0
2026-03-29T03:54:21.581915,PHASE_3_E_W_THRU,19.1,CHANGE,other_phase_demand,2,0,2,2,1,0,0,0
2026-03-29T03:54:34.600322,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,2,0,2,2,1,0,0,0
2026-03-29T03:54:36.609567,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,2,0,2,2,1,0,0,0
2026-03-29T03:54:38.617757,PHASE_1_N_S_THRU,11.0,HOLD,min_green_not_met,2,0,2,2,1,0,0,0
2026-03-29T03:54:40.625839,PHASE_1_N_S_THRU,13.0,HOLD,min_green_not_met,2,0,2,2,1,0,0,0
